created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text
2007-04-03 15:22:20+00:00,18515281,121.45806,31.222220000000004,Politics,-0.4597750028371811,believer,female,-3.016784,not aggressive,"Today's Links: Old bones, climate change and no more 'nail house': 
	
		Goodbye Nail House
		""So, t.. http://tinyurl.com/yor52p"
2007-04-03 17:46:54+00:00,18618431,-80.84313,35.22709000000001,Donald Trump versus Science,-0.3819685185511907,believer,male,6.080047,not aggressive,Court: Do something about global warming /CNN.com Recently Published/Updated/ - Read full story ... http://tinyurl.com/32mruw /FeedBlitz
2007-04-04 04:00:33+00:00,18963561,4.889690000000001,52.374030000000005,Weather Extremes,-0.4718612051010132,believer,male,-0.2938297,aggressive,"sitting in union square today, noticed how dam polluted nyc is, how the f will they ever counter global warming if they dont give up the car"
2007-04-04 13:47:20+00:00,19199281,-73.81736000000001,40.76538,Weather Extremes,0.5562168944835663,neutral,male,-1.6573246,not aggressive,@kpishdaddi that's why I'm a fan of global warming
2007-04-04 22:17:02+00:00,19522561,-71.1056157,42.3750997,Weather Extremes,0.6449090515375138,denier,male,-3.1403582,not aggressive,"Snow!?! You've got to be f*&$&! kidding, it's April! Sometimes I cheer for global warming just laugh at the melting glaciers..."
2007-04-04 23:03:31+00:00,19546561,-121.89058299999999,37.3361905,Importance of Human Intervantion,0.1906849519968033,neutral,undefined,2.9188802000000003,not aggressive,"General plan looks at energy, global warming (Mount Shasta News) http://tinyurl.com/yo8afq"
2007-04-05 01:11:21+00:00,19617431,-0.12574000000000002,51.50853000000001,Global stance,-0.08510437483787539,neutral,male,1.2879421999999998,not aggressive,"Adverts for flights, holidays and cars should carry tobacco-style health warnings about climate change, a repo.. http://tinyurl.com/3d6j65"
2007-04-05 01:20:41+00:00,19622981,-0.12574000000000002,51.50853000000001,Global stance,-0.08849774177074429,neutral,male,1.2879421999999998,not aggressive,"Adverts for flights, holidays and cars should carry tobacco-style health warnings about climate change, a re.. http://tinyurl.com/3cvcce"
2007-04-05 14:10:38+00:00,19971951,-84.51246019999999,39.1014537,Weather Extremes,-0.7188933231088851,believer,male,-8.337899,aggressive,NULL
2007-04-05 14:30:40+00:00,19985021,-0.1276474,51.5073219,Global stance,0.10642612406412762,believer,male,1.2879421999999998,not aggressive,A major UN report is set to conclude that climate change already impacts the natural world and human societies. http://tinyurl.com/3xzh2c
2007-04-05 14:31:10+00:00,19985331,-0.1276474,51.5073219,Global stance,0.10533902475039163,believer,male,1.2879421999999998,not aggressive,A major UN report is set to conclude that climate change already impacts the natural world and human societies. http://tinyurl.com/2ummnh
2007-04-05 14:35:14+00:00,19988111,-73.81736000000001,40.76538,Weather Extremes,0.736303796839714,neutral,male,-3.8080263,not aggressive,ahhh snow in April in NYC... I love global warming
2007-04-05 22:46:55+00:00,20330971,-112.23738000000002,33.580600000000004,Donald Trump versus Science,0.5204552675724029,neutral,male,6.080231,aggressive,NULL
2007-04-06 07:37:26+00:00,20587421,-122.67419489999999,45.5202471,Importance of Human Intervantion,-0.7459091717720031,neutral,female,5.5211489999999985,aggressive,"fell asleep early with dirty, tired boys. then woke up to get bottle. climate change on bbc has me abuzz. now knitting in wee hours."
2007-04-06 08:17:31+00:00,20601381,-80.84308270000002,35.22720860000001,Donald Trump versus Science,-0.6042420623779297,denier,male,-7.112500999999999,not aggressive,Anger over global warming report /CNN.com Recently Published/Updated/ - Read full story for latest details. http://tinyurl.com/35qnp2
2007-04-06 08:40:44+00:00,20610881,-0.1276474,51.5073219,Global stance,0.5477799885352453,neutral,male,2.1792493,not aggressive,Delegates at a major climate change conference agree the wording of a report on the likely impact of global .. http://tinyurl.com/2kjl7f
2007-04-06 08:41:06+00:00,20611021,-0.12574000000000002,51.50853000000001,Global stance,0.5094219856341681,neutral,male,2.1792493,not aggressive,Delegates at a major climate change conference agree the wording of a report on the likely impact of global wa.. http://tinyurl.com/2ycxjz
2007-04-06 12:29:22+00:00,20697501,-0.12574000000000002,51.50853000000001,Weather Extremes,0.15270957946777344,neutral,male,2.1792493,not aggressive,"Go on tiger! Beach in april..aint global warming great ,-) btw No harm in applying for that job either...where am i ? in yorkshire for the w"
2007-04-06 13:46:25+00:00,20740301,-80.84313,35.22709000000001,Global stance,0.1659128612836202,neutral,male,-7.112500999999999,not aggressive,Panel approves report on climate change /CNN.com Recently Published/Updated/ - Read full story for latest ... http://tinyurl.com/2mzl2j
2007-04-06 14:16:26+00:00,20758971,-80.84308270000002,35.22720860000001,Global stance,0.1659128612836202,neutral,male,-7.112500999999999,not aggressive,Panel approves report on climate change /CNN.com Recently Published/Updated/ - Read full story for latest ... http://tinyurl.com/2mzl2j
2007-04-06 18:55:38+00:00,20941801,-122.67621000000001,45.523450000000004,Ideological Positions on Global Warming,0.053380108475685126,believer,male,5.5211489999999985,not aggressive,Want to help stop global warming? : http://tinyurl.com/2xw35a
2007-04-07 03:52:44+00:00,21236071,-87.65005000000001,41.850030000000004,Weather Extremes,0.12844742155075073,neutral,male,-10.41621,aggressive,With all the global warming I would think it would be warmer in April
2007-04-07 15:26:24+00:00,21490211,-97.74369949999999,30.271128599999997,Ideological Positions on Global Warming,-0.5159777465820312,denier,male,-10.045699,not aggressive,NULL
2007-04-07 16:19:30+00:00,21519801,-96.7968559,32.7762719,Weather Extremes,0.4927666952610016,denier,male,-10.855967,not aggressive,"its snowing on easter, in dallas texas. nope global warming is definitely made up. /sarcastic"
2007-04-07 18:46:37+00:00,21592941,-84.6824346,43.6211955,Weather Extremes,0.026929464483261112,neutral,male,-10.344896,not aggressive,"35 outside, global warming my butt"
2007-04-08 01:20:45+00:00,21762071,-77.0365427,38.89503679999999,Weather Extremes,-0.20429106677373254,believer,male,-9.468323,not aggressive,Check it Out: http://tinyurl.com/2bxxat  let's concentrate on global warming. fix it for the better future!
2007-04-08 08:10:33+00:00,21929121,-122.41942000000002,37.774930000000005,Global stance,0.15301617772145704,neutral,male,0.49035195,not aggressive,"Four (4) new blog posts: two photo term entries, weekly recap in global warming news and another yosemite photo http://tinyurl.com/263p3d"
2007-04-08 14:52:00+00:00,22070061,10.74609,59.91273,Weather Extremes,-0.3321529810190201,believer,male,-2.9012914,aggressive,"Just when we thought summer was approaching... Snowing in Oslo today, and the kids are devastated... Maybe the global warming is over?"
2007-04-08 15:54:21+00:00,22103851,18.068710000000003,59.32938000000001,Weather Extremes,-0.3192563286066056,denier,male,-1.2968663,not aggressive,global warming!!! where are the planeteers.... :'(
2007-04-08 18:15:46+00:00,22179751,-77.80556,43.119780000000006,Weather Extremes,0.5333791042804719,neutral,male,-8.022942,aggressive,Can't wait for this global warming to kick-in.
2007-04-08 23:02:09+00:00,22324011,-121.89496000000001,37.33939,Impact of Resource Overconsumption,-0.3735951781272888,believer,undefined,1.1060659,not aggressive,Lake Erie affected by global warming (ABC 13 Toledo) http://tinyurl.com/27c3o4
2007-04-09 03:43:37+00:00,22474491,-122.33006239999999,47.6038321,Weather Extremes,-0.29503982112407684,believer,male,-0.36782736,not aggressive,watching a show on global warming and realizing the gyre is widening...
2007-04-09 13:46:05+00:00,22752861,-76.34504304490187,40.65294535,Donald Trump versus Science,0.372609671497345,denier,male,-7.734388,aggressive,NULL
2007-04-09 19:05:53+00:00,22989931,-118.0000166,33.6783336,Weather Extremes,-0.4904046654701233,denier,male,0.5842899,not aggressive,@evo_terra climate change = barren trees in springtime / snow on Easter..?
2007-04-09 19:43:13+00:00,23015261,-93.09327,44.944410000000005,Weather Extremes,-0.16683714843591058,neutral,male,-8.400744,aggressive,"Finding it odd that the Chicago Cubs are playing amid snow flurries, curse you, global warming!"
2007-04-09 19:53:08+00:00,23021651,-73.81736000000001,40.76538,Weather Extremes,0.695382645201683,neutral,male,-5.729244,not aggressive,@kpishdadi because we all love global warming
2007-04-09 23:37:36+00:00,23168791,-122.0308,36.974120000000006,Importance of Human Intervantion,-0.6097936367511749,believer,male,0.0,aggressive,NULL
2007-04-10 03:40:56+00:00,23315691,-82.5001,28.75054,Weather Extremes,-0.5419028716405233,neutral,male,-4.9363769999999985,aggressive,"The Colbert Report: Global Warming coverage, ""global warming will hit poor people the hardest"", Gore jab, Guest: Colin Beaven."
2007-04-10 04:00:39+00:00,23328341,-0.12574000000000002,51.50853000000001,Significance of Pollution Awareness Events,-0.5222084830522538,believer,male,3.838296,not aggressive,"Planting trees in snowy areas may worsen global warming as they prevent sunlight from being reflected, a stu.. http://tinyurl.com/3dm9s9"
2007-04-10 04:00:58+00:00,23328611,-0.1276474,51.5073219,Significance of Pollution Awareness Events,-0.5050518224954605,believer,male,3.838296,not aggressive,"Planting trees in snowy areas may worsen global warming as they prevent sunlight from being reflected, a study.. http://tinyurl.com/2ns4ha"
2007-04-10 15:29:46+00:00,23756621,-97.7788981217745,30.287985550000002,Donald Trump versus Science,0.8107290323019027,denier,male,-3.9269636,aggressive,Watching an AWESOME video that explains the lies of global warming as best as I've seen so far.  Going to need to blog this later.
2007-04-10 18:55:25+00:00,23909331,-112.23729399999999,33.580611499999996,Donald Trump versus Science,0.03796082391738892,neutral,male,2.0413299,aggressive,NULL
2007-04-10 21:39:10+00:00,24023841,-97.7788981217745,30.287985550000002,Donald Trump versus Science,0.6776830883741378,denier,male,-3.9269636,aggressive,"Blogged thoughts on man made global warming.  Got trumped by a great video, and linked in post.  A MUST WATCH http://urltea.com/4kl"
2007-04-10 22:10:21+00:00,24045461,-114.08529000000001,51.050110000000004,Weather Extremes,0.32912619962692263,neutral,male,-1.3341184,not aggressive,The real cause of global warming: http://tinyurl.com/2dqnyj
2007-04-10 23:48:04+00:00,24111231,-77.03636999999998,38.89511,Ideological Positions on Global Warming,-0.2566754286050797,neutral,male,-7.4315567,aggressive,"Uh, what's up with Newt and global warming?  How many more boats will he rock before his own capsizes?"
2007-04-11 00:13:34+00:00,24126571,-122.33207000000002,47.606210000000004,Weather Extremes,-0.48157356083393094,neutral,female,-1.1299026,aggressive,NULL
2007-04-11 09:27:27+00:00,24477281,-2.716577,51.14804,Seriousness of Gas Emissions,0.1355456335783005,believer,male,3.1558583,not aggressive,@markng - you need a billion dollar project to launch a million orbital mirrors to reduce the suns glare. might help global warming too.
2007-04-11 10:50:43+00:00,24526831,-1.5488244999999998,52.839548,Seriousness of Gas Emissions,-0.15495068004131315,neutral,male,3.4527717000000004,aggressive,looking at some measures of global warming - how much of this is due to we humans? It's not entirely clear is it?
2007-04-11 16:54:22+00:00,24817291,-73.8174291,40.765430099999996,Donald Trump versus Science,0.647834469795227,neutral,male,-5.2090354,not aggressive,@kpishdadi god bless global warming
2007-04-11 18:43:08+00:00,24904371,-83.613055,42.241056199999996,Weather Extremes,-0.38179107353687286,believer,female,-4.6221747,aggressive,Anyone noticed that winter keeps starting later each year?  If you haven't noticed: It's April 11 and it's blizzarding.  ah global warming.
2007-04-11 18:44:08+00:00,24905101,-86.12749000000002,40.042820000000006,Donald Trump versus Science,0.4700841926256816,neutral,male,-4.151505,not aggressive,Surprised I haven't gotten any hate mail from my global warming blog post yet.  http://urltea.com/4kl
2007-04-11 20:31:30+00:00,24984051,-112.18599,33.538650000000004,Weather Extremes,0.03423509850502015,neutral,male,1.5049183000000002,aggressive,Working in the office watching the snow fall horizontally ... in mid APRIL? Common ... where is the global warming when you need it?
2007-04-11 21:36:47+00:00,25034341,-122.27080000000001,37.804370000000006,Global stance,-0.2961258947849274,neutral,male,-0.78183764,not aggressive,"@karsh ""What kind of climate change is this?"""
2007-04-11 21:37:18+00:00,25034551,-117.16277279999998,32.7174202,Weather Extremes,0.4908519203901291,denier,male,0.23902568,not aggressive,"Snowing, snowing, snowing...  More proof of global warming"
2007-04-11 22:10:00+00:00,25058241,-122.33006239999999,47.6038321,Weather Extremes,-0.5007913545131684,denier,male,-1.1299026,not aggressive,NULL
2007-04-11 22:41:54+00:00,25085361,-46.633382399999995,-23.5506507,Weather Extremes,0.5327956046104432,neutral,female,0.9551321,aggressive,NULL
2007-04-11 23:03:42+00:00,25102921,-0.1276474,51.5073219,Importance of Human Intervantion,0.19004857437610628,believer,male,3.4982057,aggressive,"The World Bank must lead the climate change fight, says UK International Development Secretary Hilary Benn. http://tinyurl.com/29r5y8"
2007-04-12 03:40:27+00:00,25343161,-82.45843,27.94752,Seriousness of Gas Emissions,-0.45655604050159454,denier,male,1.4757618,aggressive,NULL
