created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text
2009-03-03 04:34:11+00:00,1272463641,-116.20345,43.6135,Politics,-0.4347207394361496,believer,undefined,2.8810186,aggressive,RT @EcoInteractive: How to talk to a climate change  skeptic. http://bit.ly/Lp3gC
2009-03-03 05:35:46+00:00,1272638600,115.8614,-31.952240000000007,Weather Extremes,-0.4330290876626969,neutral,male,-6.011822,not aggressive,Knocking off early due to extreme weather warning .only good thing to come from climate change
2009-03-03 05:54:24+00:00,1272687149,-122.98983000000001,45.522890000000004,Global stance,0.8041802194595337,believer,male,0.6001294,not aggressive,"wow a 24 PSA about climate change and what they do to minimize impact, LOL, great commercial fox"
2009-03-03 06:19:34+00:00,1272749689,-84.8732836,38.2009055,Weather Extremes,0.5345276134729385,denier,male,-10.779702,aggressive,This is hilarious . Why do global warming protesters do there protesting in the winter. http://bit.ly/16Ck2
2009-03-03 07:01:25+00:00,1272845750,-113.50799599999999,53.535410999999996,Importance of Human Intervantion,0.3419412821531296,neutral,male,-0.29617593,not aggressive,Prentice sits for meeting with John Kerry to discuss climate change http://tinyurl.com/d2c35v
2009-03-03 08:48:15+00:00,1273055705,6.5819521,43.27181229999999,Weather Extremes,-0.5877304391622543,neutral,male,0.6753517,not aggressive,@cbn2 It's 41* here.  And yesterday it was 45*......   If there was any damn global warming........
2009-03-03 09:44:00+00:00,1273160934,144.96331999999995,-37.814,Weather Extremes,0.22302404986222582,neutral,female,3.8102624,not aggressive,"@designagent oops forgot, now it is raining - the havock caused by global warming surely keeps apathy at bay :)"
2009-03-03 10:35:04+00:00,1273258306,116.39723000000001,39.9075,Weather Extremes,0.41270301892757416,denier,male,-0.116671495,not aggressive,A day in the life of a global warming protester (Slate): http://www.slate.com/id/2212651/
2009-03-03 11:16:42+00:00,1273338156,-79.79198000000002,36.07264,Weather Extremes,-0.40923564219474784,neutral,male,-12.28395,aggressive,"Who else though Keifer Sutherland's  PSA concerning global warming was a joke? For some reason, Jack Bauer and green just don't go together."
2009-03-03 11:41:25+00:00,1273387773,-83.6900211,43.0161693,Weather Extremes,-0.18805046648979187,neutral,male,-8.934444000000003,aggressive,"Send a little global warming my way, would you please?"
2009-03-03 12:13:31+00:00,1273460261,-90.19789,38.62727,Politics,0.407094344496727,believer,male,-8.1533575,not aggressive,Solar Power - Continue reading &#8220;Gov. Jennifer Granholm to attend climate change symposium&#8221;: Continue.. http://tinyurl.com/c5zfxg
2009-03-03 12:32:15+00:00,1273506694,-77.03636999999998,38.89511,Weather Extremes,0.0839675183534622,neutral,male,-11.826562,not aggressive,0.0 degrees of global warming this morning.
2009-03-03 13:23:52+00:00,1273649544,-74.32293,40.651770000000006,Weather Extremes,-0.01374744818210602,neutral,male,-10.183724,aggressive,is wondering where global warming is when you really need it.
2009-03-03 13:34:47+00:00,1273682852,-81.20784,29.584970000000002,Ideological Positions on Global Warming,-0.3216165166139603,neutral,female,-8.343687,not aggressive,"#gtf When Freidman starts talking about global warming, somebody please pull the (cough)bullsh*#(cough)"
2009-03-03 13:40:06+00:00,1273699521,-80.84313,35.22709000000001,Weather Extremes,-0.6723331754922867,denier,male,-11.701958,not aggressive,RT @SteveSherron: Only 2500 people showed up in DC yesterday to protest global warming. Small turnout was blamed on snow and cold weather.
2009-03-03 14:09:05+00:00,1273797881,-101.879336,33.563520600000004,Donald Trump versus Science,-0.07528200194835663,denier,male,4.8025317,not aggressive,"@Indiana_Jane -- errrrghhh, this ""climate change"" rather than ""global warming"" claim makes me long for the ""hole in the ozone days."" #tcot"
2009-03-03 14:28:04+00:00,1273866719,-76.610759,39.2908816,Weather Extremes,-0.4894418894767761,neutral,male,-10.669339,not aggressive,RT - @aflynt snow in DC cancels a global warming rally- ironic:    http://is.gd/lAhd
2009-03-03 14:36:01+00:00,1273896540,-79.38393470000003,43.6534817,Seriousness of Gas Emissions,0.16781921855608622,believer,male,-9.027559,aggressive,Should I get into a lengthy argument with a global warming skeptic today? I must resist and stand strong.
2009-03-03 14:41:54+00:00,1273918205,-81.77285,28.54944,Donald Trump versus Science,-0.5159228652715684,denier,female,-8.045355,not aggressive,RT @huffpost: The Drudge Report and Fox News once again suggest a few days of cold weather trump climate change science: http://tr.im/gY0a
2009-03-03 14:48:56+00:00,1273945030,-86.7825235,36.03256870000001,Weather Extremes,0.6235272739694232,neutral,male,-10.275103,aggressive,I'm ready for some global warming right about now.
2009-03-03 14:59:13+00:00,1273985167,-84.47771999999998,37.98869000000001,Weather Extremes,0.5360638423363367,neutral,male,-11.187285,not aggressive,It's days like today that make me think global warming might not be such a bad thing after all
2009-03-03 15:15:13+00:00,1274050801,-112.07404000000001,33.44838,Politics,-0.2893968555212021,neutral,male,6.308056,not aggressive,liked everything about 24 last night but the lecture on climate change during the break.
2009-03-03 15:29:23+00:00,1274108718,-97.33754,37.69224000000001,Weather Extremes,-0.43459267914295197,neutral,female,-3.1897216,not aggressive,@yahaloma ...  hmmmm.... global warming?! Methinks so!
2009-03-03 15:44:00+00:00,1274169159,-76.61219000000001,39.290380000000006,Weather Extremes,-0.6027873136520386,believer,male,-10.669339,aggressive,"Dear Fox News, the presence of snow in winter does not mean global warming is fictional. Are you that stupid or do you think we are?"
2009-03-03 16:06:16+00:00,1274264657,10.38831,55.39594,Global stance,0.6608950018644333,neutral,male,3.047219,not aggressive,"@bastienqueste hahaha, finally finished my climate change essay woop woop"
2009-03-03 16:24:06+00:00,1274340767,-74.07764,40.72816,Weather Extremes,0.300703496837616,denier,male,-10.183724,aggressive,global warming my ass.
2009-03-03 16:35:14+00:00,1274388854,-105.08442000000001,40.585260000000005,Weather Extremes,0.7198030513763427,neutral,female,9.326917,not aggressive,"Enjoying global warming today, 73 degrees!"
2009-03-03 17:15:03+00:00,1274560446,-118.08772,45.324580000000005,Global stance,0.8385542819738387,believer,male,1.0139011,not aggressive,Great animation of the importance of addressing climate change http://ow.ly/AxE Thanks @350
2009-03-03 17:39:37+00:00,1274666534,-97.74306000000001,30.26715,Undefined / One Word Hashtags,0.6538684573173523,believer,male,-1.7988876,not aggressive,My fav prof! RT @UTcomm Want to be informed on global warming? Prof LeeAnn Kahlor shows a diversity of news sources is key http://tr.im/gYgW
2009-03-03 17:55:46+00:00,1274735399,-0.6430066,52.90652170000001,Global stance,0.5578062266111374,believer,male,1.7708256000000002,not aggressive,More pics:plant life with climate change coming soon. 1st must find my work using Industrial Hemp Plant fibres in concrete for the askers.
2009-03-03 18:26:08+00:00,1274864675,-100.25069,44.500260000000004,Global stance,0.4261812597513199,neutral,male,-1.0268097,not aggressive,"Climate and meteorology research, including climate change and recent publications now available from www.rapidwx.com"
2009-03-03 18:56:15+00:00,1274991792,-82.55402000000001,35.600950000000005,Global stance,0.4681044965982437,neutral,male,-10.832793,not aggressive,"news: Colburn museum and AMS present climate change series: ASHEVILLE -- Rick Borchelt, a nationally recogn.. http://tinyurl.com/bq3rla"
2009-03-03 19:09:27+00:00,1275048464,-122.41990609999999,37.7790262,Significance of Pollution Awareness Events,0.5992698490699132,neutral,male,-0.94738835,aggressive,10 Popular Studies on Meat and Global Warming http://tinyurl.com/dzvgka #topprog #green #climate #globalwarming #environment
2009-03-03 19:15:25+00:00,1275073869,-77.03636999999998,38.89511,Global stance,0.5484394672112031,neutral,male,-11.826562,not aggressive,"thanks for the questions. new podcast on climate change is up on itunes, or you can check it out here http://bit.ly/8hboS"
2009-03-03 19:19:48+00:00,1275092689,-105.15349018696142,40.10167540000001,Politics,-0.34240998327732086,denier,male,9.326917,aggressive,"Arguing with perfervid #climatechange advocates.: ""Zeal is their default setting; sanctimony their favorite defense"": http://bit.ly/XXfbv"
2009-03-03 20:06:15+00:00,1275290514,-77.0365427,38.89503679999999,Weather Extremes,-0.433923725133472,denier,male,-11.826562,aggressive,"Not hard: no insulation means hotter heat AND colder cold, in houses and atmospheres. #globalwarming jokes mean you can't do math & expl ..."
2009-03-03 20:19:02+00:00,1275344705,-68.52996800000001,48.450154999999995,Donald Trump versus Science,-0.5496788148641586,denier,female,-2.6739817,not aggressive,@chiropractic eye opener: http://cli.gs/ZM9jyW 650 say man-made global warming fears mistaken
2009-03-03 20:37:18+00:00,1275422986,-71.0582912,42.3602534,Weather Extremes,-0.5341681397199631,neutral,male,-7.3483315,not aggressive,"@sacca climate change is the most infuriating of all of them, global warming too intense?"
2009-03-03 20:51:17+00:00,1275484359,-122.41990609999999,37.7790262,Significance of Pollution Awareness Events,0.12438651574452717,believer,male,-0.94738835,not aggressive,MEAT the TRUTH trailer | documentary on meat and global warming http://tinyurl.com/6puxtj #green #climateaction #environment #topprog
2009-03-03 21:26:07+00:00,1275636991,-81.02283309999999,29.2108147,Donald Trump versus Science,0.5530637712955475,neutral,male,-8.343687,aggressive,is working on a project: why man made global climate change takes God out of the picture.
2009-03-03 21:46:08+00:00,1275724506,9.18373,45.55187,Significance of Pollution Awareness Events,0.4819364023447037,believer,male,1.5261481,aggressive,Save energy and reduce global warming by taking simple challenges.  http://www.carbonrally.com/.
2009-03-03 22:14:50+00:00,1275848619,-77.86,40.79339,Weather Extremes,-0.46497143108844763,neutral,undefined,-9.877097,not aggressive,@film_girl No need to apologize. :-) I was very surprised and disappointed when I saw Lewis's take on global warming.
2009-03-03 22:52:46+00:00,1276007251,151.20731999999995,-33.867850000000004,Importance of Human Intervantion,-0.4734087934096654,believer,undefined,1.6853904,not aggressive,RT @abcunleashed: 'Climate challenge' Either Prime Minister Rudd is serious about climate change or he isn’t. http://bit.ly/NzfX #unleashed
2009-03-03 23:24:03+00:00,1276133632,144.9631608,-37.81421760000001,Global stance,-0.347709532198039,believer,male,3.8102624,not aggressive,Climate change 'may' offer grain grower boost: New research is suggesting climate change could have an upside fo.. http://tinyurl.com/ctllhu
2009-03-03 23:32:52+00:00,1276167924,-114.08529000000001,51.050110000000004,Global stance,0.35735704004764557,neutral,male,4.7688760000000014,not aggressive,Prentice wraps up 'productive' talks with U.S. on climate change: WASHINGTON - Canada's environment minister is .. http://tinyurl.com/bbavcn
2009-03-04 00:17:12+00:00,1276331414,-81.0161686,35.297629799999996,Weather Extremes,0.1008123894929886,believer,male,-8.485696,not aggressive,RT @Weblord Global Warming: It's What's On Your Plate - http://www.streem.us/weblord check out 1st video. RT for global warming awareness
2009-03-04 00:31:32+00:00,1276383293,-0.12574000000000002,51.50853000000001,Global stance,0.184982031583786,believer,male,-1.4781524,not aggressive,Exotic birds to colonise Britain : Britain faces an invasion of exotic birds as climate change forces native spe.. http://tinyurl.com/bncrts
2009-03-04 00:53:53+00:00,1276463279,-120.3757163,35.35402089999999,Global stance,0.43050873279571533,believer,female,-1.7557286,not aggressive,RT @ManlysRepublic - Another nail in the climate change coffin http://manlyrash.com/?p=5079 RT @ManlysRepublic #tcot
2009-03-04 01:32:00+00:00,1276600946,-105.607716,38.725177599999995,Weather Extremes,-0.22031027823289234,neutral,male,8.643269,not aggressive,"Will start tweeting some good Global Warming info.  2-3 each night  Some are long but read and pass, esply to reps #tcot #globalwarming"
2009-03-04 02:20:04+00:00,1276762092,-122.11413,37.385220000000004,Impact of Resource Overconsumption,0.41151462495326996,believer,female,-2.5075579,not aggressive,"Cisco, NASA team up to monitor climate change
 http://jijr.com/vCT"
2009-03-04 02:43:54+00:00,1276845456,169.31394029999998,-45.539339899999995,Significance of Pollution Awareness Events,0.009688466787338257,denier,male,3.0381074,not aggressive,@LiveEarth ooooh bu^ga. so- climate change (global warm_cooling ?) NOT to do - with ALL the planets NOW IN REVERSING MODE around our planet?
2009-03-04 04:01:13+00:00,1277123052,-74.0060152,40.7127281,Global stance,0.055785958965619414,believer,male,-8.670341,not aggressive,for a discussion of current climate change due to human activity. http://bit.ly/13hRo
2009-03-04 04:57:18+00:00,1277298265,-122.04,37.37,Global stance,0.5595486330660906,believer,male,-2.5075579,not aggressive,"Cisco, NASA team up to monitor climate change: New online tools will measure and analyze emissions, helping worl.. http://tinyurl.com/aj4ygg"
2009-03-04 06:54:54+00:00,1277595297,-86.00097699999999,50.000678,Importance of Human Intervantion,-0.392600763297081,believer,male,-0.59385866,aggressive,"Schwarzenegger a green-tech ambassador: ""Gov. Arnold Schwarzenegger took his crusade to curb global warming to t.. http://tinyurl.com/dckfjj"
2009-03-04 08:01:47+00:00,1277730178,151.2164539,-33.854815699999996,Importance of Human Intervantion,0.3368580200513204,believer,male,1.3851725,aggressive,One action that'd help greatly with climate change: stop allowing strata boards to ban tennants hanging washing on balconies due to vanity
