,created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text,Full_Address,City,Continent,Country,State,is_english
38,2009-03-01 21:11:19+00:00,1266636514,-105.607716,38.7251776,Donald Trump versus Science,-0.0333794057369232,neutral,female,1.9158626,not aggressive,Ice cream truck man in march?? Must be global warming..,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CO'], '_category': 'road', '_type': 'road', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Park County', 'road': 'County Road 67', 'state': 'Colorado', 'state_code': 'CO'}",Not Found,North America,United States,Colorado,True
39,2009-03-01 21:24:18+00:00,1266678356,-82.99879000000001,39.961180000000006,Donald Trump versus Science,-0.4188853800296783,denier,male,-4.424377,not aggressive,@breagrant But global climate change is a myth!  They said so on the TV Machine!,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-OH'], '_category': 'outdoors/recreation', '_normalized_city': 'Columbus', '_type': 'common', 'city': 'Columbus', 'common': 'Capitol Square', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Franklin County', 'postcode': '43216', 'quarter': 'Downtown', 'road': 'East Capital Street', 'state': 'Ohio', 'state_code': 'OH'}",Columbus,North America,United States,Ohio,True
40,2009-03-01 21:49:52+00:00,1266759667,-5.0688262,50.1552197,Global stance,-0.3187845647335052,neutral,male,0.5904251,aggressive,"or how ""global warming"", became ""climate change""","{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG', 'GB-CON'], '_category': 'commerce', '_normalized_city': 'Falmouth', '_type': 'shop', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Cornwall', 'county_code': 'CON', 'postcode': 'TR11 3AF', 'road': 'Market Street', 'shop': 'Hawkshead', 'state': 'England', 'state_code': 'ENG', 'town': 'Falmouth'}",Not Found,Europe,United Kingdom,England,True
41,2009-03-01 23:27:04+00:00,1267071574,-93.48019,37.120050000000006,Weather Extremes,0.7605932977755865,neutral,female,-10.910563,not aggressive,@SusanHW Yes this global warming is really frosting me. lol #tcot #hhrs,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MO'], '_category': 'building', '_normalized_city': 'Republic', '_type': 'building', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Greene County', 'house_number': '119', 'postcode': '65738', 'road': 'East Grant Street', 'state': 'Missouri', 'state_code': 'MO', 'town': 'Republic'}",Not Found,North America,United States,Missouri,True
42,2009-03-01 23:45:48+00:00,1267128916,-111.92601840000002,33.4942189,Importance of Human Intervantion,-0.5269329266309738,believer,male,4.9717107,not aggressive,"Gobal climate change, exacerbating water scarcity problems , businesses and investors not paying attention.  http://tinyurl.com/by46xc","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-AZ'], '_category': 'road', '_normalized_city': 'Scottsdale', '_type': 'road', 'city': 'Scottsdale', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Maricopa County', 'neighbourhood': 'Downtown Scottsdale', 'postcode': '85251', 'road': 'East 1st Avenue', 'state': 'Arizona', 'state_code': 'AZ'}",Scottsdale,North America,United States,Arizona,True
43,2009-03-02 00:30:39+00:00,1267266096,-74.03237519999999,40.7433066,Weather Extremes,-0.0927980650424957,believer,male,-5.614699,aggressive,"As global warming continues, I am sitting here with 5 gallons of milks, 6 loaves of bread, and a shovel, grimly awaiting 13 inches of snow.","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NJ'], '_category': 'place_of_worship', '_normalized_city': 'Hoboken', '_type': 'place_of_worship', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Hudson County', 'place_of_worship': 'Kingdom Hall of Jehovahs Witnesses', 'postcode': '07030', 'road': 'Park Avenue', 'state': 'New Jersey', 'state_code': 'NJ', 'town': 'Hoboken'}",Not Found,North America,United States,New Jersey,True
44,2009-03-02 01:23:03+00:00,1267426644,-122.2728639,37.8708393,Global stance,-0.9061389159917832,neutral,male,1.3008089,not aggressive,Is this the worst case scenerio re: climate change? http://tinyurl.com/bdvalc,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CA'], '_category': 'building', '_normalized_city': 'Berkeley', '_type': 'building', 'city': 'Berkeley', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Alameda County', 'house_number': '2099', 'neighbourhood': 'Downtown Berkeley', 'postcode': '94704', 'road': 'Martin Luther King Junior Way', 'state': 'California', 'state_code': 'CA'}",Berkeley,North America,United States,California,True
45,2009-03-02 01:34:38+00:00,1267462865,-75.690308,45.421106,Donald Trump versus Science,0.3051892508480284,neutral,female,-6.3220067,not aggressive,"@jennyvier Heh, that does sound entertaining. So probably global warming would mean there are more active zombies out there!","{'ISO_3166-1_alpha-2': 'CA', 'ISO_3166-1_alpha-3': 'CAN', 'ISO_3166-2': ['CA-ON'], '_category': 'government', '_normalized_city': 'Ottawa', '_type': 'townhall', 'city': 'Ottawa', 'city_district': 'Somerset', 'continent': 'North America', 'country': 'Canada', 'country_code': 'ca', 'house_number': '110', 'neighbourhood': 'Golden Triangle', 'postcode': 'K2P 2K1', 'road': 'Laurier Avenue West', 'state': 'Ontario', 'state_code': 'ON', 'state_district': 'Eastern Ontario', 'suburb': 'Centretown', 'townhall': 'Ottawa City Hall'}",Ottawa,North America,Canada,Ontario,True
46,2009-03-02 02:13:43+00:00,1267586848,-111.6768698,40.0113439,Weather Extremes,0.5597034308195115,neutral,male,7.298364,not aggressive,@jasoninthehouse That's global warming for you ;),"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-UT'], '_category': 'building', '_normalized_city': 'Elk Ridge', '_type': 'building', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Utah County', 'house_number': '299', 'postcode': '84651', 'road': 'South Astor Lane', 'state': 'Utah', 'state_code': 'UT', 'village': 'Elk Ridge'}",Not Found,North America,United States,Utah,True
47,2009-03-02 02:35:10+00:00,1267655601,-84.47771999999998,37.98869000000001,Ideological Positions on Global Warming,-0.1264266322135925,denier,female,-8.57045,aggressive,@ConservativeLA It's about control.  The global warming/climate change/climate chaos people want to control us.  #tcot  #ohtcot  #cavuto,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-KY'], '_category': 'building', '_normalized_city': 'Lexington', '_type': 'building', 'city': 'Lexington', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Fayette County', 'hamlet': 'Gainesway', 'house_number': '3363', 'postcode': '40517', 'road': 'Coldstream Drive', 'state': 'Kentucky', 'state_code': 'KY'}",Lexington,North America,United States,Kentucky,True
48,2009-03-02 03:08:54+00:00,1267762871,153.02349909999995,-27.4689682,Global stance,-0.3766691933075587,believer,female,1.7252662,not aggressive,RT @ellenbritt predictions indicate that we are likely to experience more weather extremes more often with climate change,"{'ISO_3166-1_alpha-2': 'AU', 'ISO_3166-1_alpha-3': 'AUS', 'ISO_3166-2': ['AU-QLD'], '_category': 'travel/tourism', '_normalized_city': 'Golden Triangle', '_type': 'attraction', 'attraction': 'Brisbane City Hall Clock Tower', 'city_district': 'Brisbane City', 'continent': 'Oceania', 'country': 'Australia', 'country_code': 'au', 'district': 'Greater Brisbane', 'neighbourhood': 'Golden Triangle', 'postcode': '4000', 'road': 'King George Square', 'state': 'Queensland', 'state_code': 'QLD', 'suburb': 'Brisbane City'}",Not Found,Oceania,Australia,Queensland,True
49,2009-03-02 04:18:01+00:00,1267974614,-122.2713563,37.80445570000001,Politics,-0.3300619300127029,neutral,female,1.3008089,aggressive,Federal climate bills: Which of the 3 competing strategies to combat global warming will Congress adopt? http://tinyurl.com/c5toq2,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CA'], '_category': 'road', '_normalized_city': 'Oakland', '_type': 'road', 'city': 'Oakland', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Alameda County', 'neighbourhood': 'Downtown', 'postcode': '94616', 'road': '14th Street', 'road_type': 'secondary', 'state': 'California', 'state_code': 'CA', 'suburb': 'Downtown Oakland'}",Oakland,North America,United States,California,True
50,2009-03-02 04:48:06+00:00,1268057765,-86.7743531,36.1622296,Weather Extremes,-0.5566302324011212,believer,male,-8.196782,not aggressive,"I keep forgetting -- global warming is bad, right? http://tinyurl.com/co9wps #tcot","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TN'], '_category': 'road', '_normalized_city': 'Nashville-Davidson', '_type': 'road', 'city': 'Nashville-Davidson', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Davidson County', 'neighbourhood': 'Downtown Nashville', 'postcode': '37201', 'region': 'Middle Tennessee', 'road': '1st Avenue South', 'road_reference': 'US 70', 'road_type': 'primary', 'state': 'Tennessee', 'state_code': 'TN', 'suburb': 'East Nashville'}",Nashville-Davidson,North America,United States,Tennessee,True
51,2009-03-02 05:29:27+00:00,1268164250,-80.0852695,42.12947120000001,Seriousness of Gas Emissions,-0.6126301065683365,neutral,female,-8.601458000000001,not aggressive,@mrskutcher oh No!! My 2-ply is causing global warming!?!?,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-PA'], '_category': 'building', '_normalized_city': 'Erie', '_type': 'building', 'city': 'Erie', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Erie County', 'house_number': '550', 'neighbourhood': 'Downtown Erie', 'postcode': '16501', 'road': 'State Street', 'state': 'Pennsylvania', 'state_code': 'PA'}",Erie,North America,United States,Pennsylvania,True
52,2009-03-02 07:49:42+00:00,1268456244,12.4829321,41.8933203,Global stance,0.4038853198289871,believer,male,1.7622418000000002,not aggressive,[news release] World fisheries must prepare for climate change: The fishing industry and national .. http://tinyurl.com/ac3of2,"{'ISO_3166-1_alpha-2': 'IT', 'ISO_3166-1_alpha-3': 'ITA', 'ISO_3166-2': ['IT-62', 'IT-RM'], '_category': 'travel/tourism', '_normalized_city': 'Rome', '_type': 'memorial', 'city': 'Rome', 'continent': 'Europe', 'country': 'Italy', 'country_code': 'it', 'county': 'Roma Capitale', 'county_code': 'RM', 'memorial': 'Equestrian statue of Marcus Aurelius (replica)', 'political_union': 'European Union', 'postcode': '00186', 'quarter': 'Campitelli', 'road': 'Piazza del Campidoglio', 'state': 'Lazio', 'state_code': 'LAZ', 'suburb': 'Municipio Roma I'}",Rome,Europe,Italy,Lazio,True
53,2009-03-02 08:28:57+00:00,1268526981,100.8603,6.034820000000001,Donald Trump versus Science,-0.1206197841299905,neutral,female,-0.7386046,aggressive,"RT @pdenlinger: In five years, what will many Americans call Amish? Answer: Boss At least #globalwarming will slow down. $$","{'ISO_3166-1_alpha-2': 'MY', 'ISO_3166-1_alpha-3': 'MYS', 'ISO_3166-2': ['MY-02'], '_category': 'place', '_type': 'state', 'continent': 'Asia', 'country': 'Malaysia', 'country_code': 'my', 'district': 'Sik', 'state': 'Kedah', 'state_code': 'KDH'}",Not Found,Asia,Malaysia,Kedah,True
54,2009-03-02 09:44:17+00:00,1268665008,115.8604796,-31.95271210000001,Weather Extremes,-0.4892022324085235,neutral,male,-3.2812135,not aggressive,I wonder if the global warming protest in Washington will be canceled today? http://www.abc.net.au/news/stories/2009/03/02/2505467.htm,"{'ISO_3166-1_alpha-2': 'AU', 'ISO_3166-1_alpha-3': 'AUS', 'ISO_3166-2': ['AU-WA'], '_category': 'road', '_normalized_city': 'Perth', '_type': 'road', 'city': 'Perth', 'city_district': 'Perth', 'continent': 'Oceania', 'country': 'Australia', 'country_code': 'au', 'county': 'City of Perth', 'postcode': '6000', 'road': 'Grand Lane', 'road_type': 'footway', 'state': 'Western Australia', 'state_code': 'WA'}",Perth,Oceania,Australia,Western Australia,True
55,2009-03-02 11:37:17+00:00,1268876977,-0.26667,52.21667000000001,Importance of Human Intervantion,0.0367572903633117,believer,female,0.24894021,not aggressive,NSEW:  Tell your stories of how climate change is affecting you at the UK Climate Change Diary www.ukclimatediary.co.uk,"{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG', 'GB-CAM'], '_category': 'road', '_normalized_city': 'Huntingdonshire', '_type': 'road', 'city': 'Huntingdonshire', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Cambridgeshire', 'county_code': 'CAM', 'postcode': 'PE19 2SB', 'road': 'Cromwell Road', 'road_reference': 'B1046', 'road_type': 'secondary', 'state': 'England', 'state_code': 'ENG', 'state_district': 'Cambridgeshire and Peterborough', 'suburb': 'Eynesbury', 'town': 'St. Neots'}",Huntingdonshire,Europe,United Kingdom,England,True
56,2009-03-02 12:09:49+00:00,1268946690,-85.89969,35.205310000000004,Weather Extremes,0.5721674576044082,neutral,male,-7.9816484,not aggressive,"oh global warming, global warming.....so thankful for you bringing us yet another spell of cold here in the month of March.","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TN'], '_category': 'road', '_normalized_city': 'Sewanee', '_type': 'road', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Franklin County', 'hamlet': 'Saint Andrews', 'postcode': '37375', 'region': 'Middle Tennessee', 'road': 'Airport Road', 'state': 'Tennessee', 'state_code': 'TN', 'town': 'Sewanee'}",Not Found,North America,United States,Tennessee,True
57,2009-03-02 12:21:45+00:00,1268974568,-112.07404,33.44838,Weather Extremes,-0.1261564474582671,neutral,male,5.626997,not aggressive,@AliciaTH That's warm for the midwest.. Is this global warming? We shouldn't be this warm either!!,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-AZ'], '_category': 'building', '_normalized_city': 'Phoenix', '_type': 'building', 'city': 'Phoenix', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Maricopa County', 'house_number': '2', 'postcode': '85003', 'road': 'North Central Avenue', 'state': 'Arizona', 'state_code': 'AZ'}",Phoenix,North America,United States,Arizona,True
58,2009-03-02 12:38:48+00:00,1269015593,-77.0365427,38.89503679999999,Weather Extremes,0.0036629695653915,neutral,female,-7.600519,not aggressive,@1Sky maybe climate trauma is a better term than global warming.,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-DC'], '_category': 'travel/tourism', '_normalized_city': 'Washington', '_type': 'memorial', 'borough': 'Ward 2', 'city': 'Washington', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'memorial': 'Zero Milestone', 'postcode': '20355', 'road': 'Ellipse Road Northwest', 'state': 'District of Columbia', 'state_code': 'DC'}",Washington,North America,United States,District of Columbia,True
59,2009-03-02 12:46:12+00:00,1269034023,-74.00596999999998,40.714270000000006,Weather Extremes,-0.4209731789324018,believer,male,-5.614699,not aggressive,Feeling down. Close to foot of global warming on ground. White out conditions still coming down... I'm in RI not Stowe :-(,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NY'], '_category': 'building', '_normalized_city': 'New York', '_type': 'building', 'borough': 'Manhattan', 'city': 'New York', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'New York County', 'house_number': '280', 'neighbourhood': 'Tribeca', 'office': 'Sun Building', 'postcode': '10007', 'road': 'Broadway', 'state': 'New York', 'state_code': 'NY'}",New York,North America,United States,New York,True
